Year,Final Wealth,Path_ID,source_folder
2069,174479.93926520224,190,P2_outputs_path_150_to_200
2070,171538.50273227246,190,P2_outputs_path_150_to_200
2071,154552.44365262656,190,P2_outputs_path_150_to_200
2072,159588.4650295998,190,P2_outputs_path_150_to_200
2073,159158.5234980511,190,P2_outputs_path_150_to_200
2074,130464.36001099364,190,P2_outputs_path_150_to_200
2075,,190,P2_outputs_path_150_to_200
2025,171228.9217372259,191,P2_outputs_path_150_to_200
2026,316460.61270467634,191,P2_outputs_path_150_to_200
2027,433833.71482614,191,P2_outputs_path_150_to_200
2028,529951.9990375359,191,P2_outputs_path_150_to_200
2029,601625.8332780479,191,P2_outputs_path_150_to_200
2030,697583.6507262687,191,P2_outputs_path_150_to_200
2031,792938.8520830481,191,P2_outputs_path_150_to_200
2032,1037384.4018351878,191,P2_outputs_path_150_to_200
2033,1077289.5907570892,191,P2_outputs_path_150_to_200
2034,485756.18927229126,191,P2_outputs_path_150_to_200
2035,626213.1113799864,191,P2_outputs_path_150_to_200
2036,670227.0152679415,191,P2_outputs_path_150_to_200
2037,796775.5929736074,191,P2_outputs_path_150_to_200
2038,858516.1953737893,191,P2_outputs_path_150_to_200
2039,1211305.574088484,191,P2_outputs_path_150_to_200
2040,1436558.2203812895,191,P2_outputs_path_150_to_200
2041,1274174.3356310895,191,P2_outputs_path_150_to_200
2042,1288260.266443495,191,P2_outputs_path_150_to_200
2043,1249711.08479127,191,P2_outputs_path_150_to_200
2044,1815569.637945254,191,P2_outputs_path_150_to_200
2045,2225979.5402237736,191,P2_outputs_path_150_to_200
2046,2467305.6761260848,191,P2_outputs_path_150_to_200
2047,3284717.783347985,191,P2_outputs_path_150_to_200
2048,3147475.824478853,191,P2_outputs_path_150_to_200
2049,3155918.083964024,191,P2_outputs_path_150_to_200
2050,3182691.488917488,191,P2_outputs_path_150_to_200
2051,2844986.5292289685,191,P2_outputs_path_150_to_200
2052,3933956.330181589,191,P2_outputs_path_150_to_200
2053,4196839.698937949,191,P2_outputs_path_150_to_200
2054,4387277.264724435,191,P2_outputs_path_150_to_200
2055,4289115.998697037,191,P2_outputs_path_150_to_200
2056,4805590.677893112,191,P2_outputs_path_150_to_200
2057,4997773.095563191,191,P2_outputs_path_150_to_200
2058,5065675.612175721,191,P2_outputs_path_150_to_200
2059,700154.846931166,191,P2_outputs_path_150_to_200
2060,878092.2474785075,191,P2_outputs_path_150_to_200
2061,859226.0524052882,191,P2_outputs_path_150_to_200
2062,975097.3752294836,191,P2_outputs_path_150_to_200
2063,1061294.614530745,191,P2_outputs_path_150_to_200
2064,1069656.5468909685,191,P2_outputs_path_150_to_200
2065,1217633.229044453,191,P2_outputs_path_150_to_200
2066,1261256.509434001,191,P2_outputs_path_150_to_200
2067,1181043.0825886016,191,P2_outputs_path_150_to_200
2068,1205964.360727962,191,P2_outputs_path_150_to_200
2069,1199985.0246710218,191,P2_outputs_path_150_to_200
2070,1227173.3451684015,191,P2_outputs_path_150_to_200
2071,1253874.538671608,191,P2_outputs_path_150_to_200
2072,1173568.182325327,191,P2_outputs_path_150_to_200
2073,1255937.3804580714,191,P2_outputs_path_150_to_200
2074,1183476.2411887532,191,P2_outputs_path_150_to_200
2075,,191,P2_outputs_path_150_to_200
2025,212492.0650179235,192,P2_outputs_path_150_to_200
2026,383086.1482454202,192,P2_outputs_path_150_to_200
2027,468397.98795711616,192,P2_outputs_path_150_to_200
2028,696699.1046157737,192,P2_outputs_path_150_to_200
2029,730076.8875165583,192,P2_outputs_path_150_to_200
2030,796350.625337682,192,P2_outputs_path_150_to_200
2031,900750.2586078368,192,P2_outputs_path_150_to_200
2032,1001125.1239565172,192,P2_outputs_path_150_to_200
2033,1172961.7625772634,192,P2_outputs_path_150_to_200
2034,803709.1960744541,192,P2_outputs_path_150_to_200
2035,901156.0013912808,192,P2_outputs_path_150_to_200
2036,768719.2492503121,192,P2_outputs_path_150_to_200
2037,903184.1316602952,192,P2_outputs_path_150_to_200
2038,1229776.1910718512,192,P2_outputs_path_150_to_200
2039,1288637.9399863128,192,P2_outputs_path_150_to_200
2040,1759935.4337206143,192,P2_outputs_path_150_to_200
2041,2170515.176748223,192,P2_outputs_path_150_to_200
2042,2420716.008832183,192,P2_outputs_path_150_to_200
2043,2565562.229640197,192,P2_outputs_path_150_to_200
2044,3300908.60349642,192,P2_outputs_path_150_to_200
2045,4434927.87102108,192,P2_outputs_path_150_to_200
2046,4449987.691659765,192,P2_outputs_path_150_to_200
2047,4376135.23258636,192,P2_outputs_path_150_to_200
2048,4307238.177885993,192,P2_outputs_path_150_to_200
2049,4449406.066786056,192,P2_outputs_path_150_to_200
2050,4706303.609672913,192,P2_outputs_path_150_to_200
2051,4870320.704101995,192,P2_outputs_path_150_to_200
2052,5153260.452858578,192,P2_outputs_path_150_to_200
2053,5071410.730406487,192,P2_outputs_path_150_to_200
2054,4979246.323219601,192,P2_outputs_path_150_to_200
2055,5180377.625112552,192,P2_outputs_path_150_to_200
2056,4705220.756729292,192,P2_outputs_path_150_to_200
2057,4587478.291310888,192,P2_outputs_path_150_to_200
2058,4823592.465170173,192,P2_outputs_path_150_to_200
2059,278607.9825675003,192,P2_outputs_path_150_to_200
2060,413465.6191139512,192,P2_outputs_path_150_to_200
2061,452387.60393227625,192,P2_outputs_path_150_to_200
2062,477539.0331127251,192,P2_outputs_path_150_to_200
2063,505795.1514583068,192,P2_outputs_path_150_to_200
2064,475748.4747090624,192,P2_outputs_path_150_to_200
2065,515734.5096596961,192,P2_outputs_path_150_to_200
2066,553236.8057325985,192,P2_outputs_path_150_to_200
2067,562025.3922596544,192,P2_outputs_path_150_to_200
2068,516607.95985531335,192,P2_outputs_path_150_to_200
2069,605408.9646595126,192,P2_outputs_path_150_to_200
2070,642162.7898514715,192,P2_outputs_path_150_to_200
2071,569881.7343658006,192,P2_outputs_path_150_to_200
2072,591549.8392477296,192,P2_outputs_path_150_to_200
2073,599483.7146521972,192,P2_outputs_path_150_to_200
2074,670953.2445684643,192,P2_outputs_path_150_to_200
2075,,192,P2_outputs_path_150_to_200
2025,227366.62918298267,193,P2_outputs_path_150_to_200
2026,319847.2715513549,193,P2_outputs_path_150_to_200
2027,398959.8052876674,193,P2_outputs_path_150_to_200
2028,539917.2607213724,193,P2_outputs_path_150_to_200
2029,658299.8329145547,193,P2_outputs_path_150_to_200
2030,702939.306577921,193,P2_outputs_path_150_to_200
2031,779288.382194184,193,P2_outputs_path_150_to_200
2032,936402.6850058476,193,P2_outputs_path_150_to_200
2033,990520.9009587284,193,P2_outputs_path_150_to_200
2034,610453.3652426526,193,P2_outputs_path_150_to_200
2035,766877.0186880283,193,P2_outputs_path_150_to_200
2036,959671.4345482854,193,P2_outputs_path_150_to_200
2037,1073883.7799569326,193,P2_outputs_path_150_to_200
2038,1149959.217375019,193,P2_outputs_path_150_to_200
2039,1280676.5386678365,193,P2_outputs_path_150_to_200
2040,1267972.1102304126,193,P2_outputs_path_150_to_200
2041,1473136.654611423,193,P2_outputs_path_150_to_200
2042,2086971.3987951933,193,P2_outputs_path_150_to_200
2043,2045512.4226027995,193,P2_outputs_path_150_to_200
2044,1924520.183517753,193,P2_outputs_path_150_to_200
2045,1621414.252733047,193,P2_outputs_path_150_to_200
2046,1464489.3179353783,193,P2_outputs_path_150_to_200
2047,1093623.4410869065,193,P2_outputs_path_150_to_200
2048,1244926.6259323969,193,P2_outputs_path_150_to_200
2049,1552139.1464380098,193,P2_outputs_path_150_to_200
2050,1934798.4653911288,193,P2_outputs_path_150_to_200
2051,2435874.1111756247,193,P2_outputs_path_150_to_200
2052,2497048.9400626,193,P2_outputs_path_150_to_200
2053,3146397.3388453047,193,P2_outputs_path_150_to_200
2054,3370417.0418579374,193,P2_outputs_path_150_to_200
2055,3457027.062988705,193,P2_outputs_path_150_to_200
2056,4362020.0814941125,193,P2_outputs_path_150_to_200
2057,4363760.204602616,193,P2_outputs_path_150_to_200
2058,4736468.850418781,193,P2_outputs_path_150_to_200
2059,256147.9869206529,193,P2_outputs_path_150_to_200
2060,401607.7410980912,193,P2_outputs_path_150_to_200
2061,421982.2397265634,193,P2_outputs_path_150_to_200
2062,449657.61208345694,193,P2_outputs_path_150_to_200
2063,422908.6664024104,193,P2_outputs_path_150_to_200
2064,437895.8138940908,193,P2_outputs_path_150_to_200
2065,513108.6226138311,193,P2_outputs_path_150_to_200
2066,534746.4897625207,193,P2_outputs_path_150_to_200
2067,544695.3175378724,193,P2_outputs_path_150_to_200
2068,515397.3563865038,193,P2_outputs_path_150_to_200
2069,550026.3175083476,193,P2_outputs_path_150_to_200
2070,556147.6275735418,193,P2_outputs_path_150_to_200
2071,527735.1195538631,193,P2_outputs_path_150_to_200
2072,557282.0921554901,193,P2_outputs_path_150_to_200
2073,599463.6307473049,193,P2_outputs_path_150_to_200
2074,670118.6227810702,193,P2_outputs_path_150_to_200
2075,,193,P2_outputs_path_150_to_200
2025,189338.81275495,194,P2_outputs_path_150_to_200
2026,291157.77136172866,194,P2_outputs_path_150_to_200
2027,382119.1573105802,194,P2_outputs_path_150_to_200
2028,402647.92112203885,194,P2_outputs_path_150_to_200
2029,413428.805666431,194,P2_outputs_path_150_to_200
2030,562074.4005922106,194,P2_outputs_path_150_to_200
2031,613332.0655994451,194,P2_outputs_path_150_to_200
2032,602934.3774870019,194,P2_outputs_path_150_to_200
2033,684764.5341053661,194,P2_outputs_path_150_to_200
2034,88790.26513324131,194,P2_outputs_path_150_to_200
2035,245510.85723633307,194,P2_outputs_path_150_to_200
2036,397856.725516466,194,P2_outputs_path_150_to_200
2037,555580.4722938867,194,P2_outputs_path_150_to_200
2038,589059.9786584136,194,P2_outputs_path_150_to_200
2039,679722.7966461651,194,P2_outputs_path_150_to_200
2040,891611.9210595989,194,P2_outputs_path_150_to_200
2041,792257.1588328256,194,P2_outputs_path_150_to_200
2042,691471.5637515362,194,P2_outputs_path_150_to_200
2043,1147207.4578033574,194,P2_outputs_path_150_to_200
2044,1291879.8811108873,194,P2_outputs_path_150_to_200
2045,1250867.052873725,194,P2_outputs_path_150_to_200
2046,1867990.92483616,194,P2_outputs_path_150_to_200
2047,1711283.4912173846,194,P2_outputs_path_150_to_200
2048,2021228.3921879784,194,P2_outputs_path_150_to_200
2049,2772648.5725148683,194,P2_outputs_path_150_to_200
2050,2858375.881733686,194,P2_outputs_path_150_to_200
2051,3478464.581120005,194,P2_outputs_path_150_to_200
2052,4107107.720608589,194,P2_outputs_path_150_to_200
2053,4125268.724870869,194,P2_outputs_path_150_to_200
2054,4297228.413982136,194,P2_outputs_path_150_to_200
2055,4250286.256468223,194,P2_outputs_path_150_to_200
2056,4091187.97066626,194,P2_outputs_path_150_to_200
2057,4228517.378239813,194,P2_outputs_path_150_to_200
2058,4835948.126780046,194,P2_outputs_path_150_to_200
2059,431004.4437373346,194,P2_outputs_path_150_to_200
2060,588850.3438227498,194,P2_outputs_path_150_to_200
2061,547564.5313910511,194,P2_outputs_path_150_to_200
2062,619072.3009665658,194,P2_outputs_path_150_to_200
2063,600559.7181309703,194,P2_outputs_path_150_to_200
2064,589338.0523165646,194,P2_outputs_path_150_to_200
2065,618321.6299465776,194,P2_outputs_path_150_to_200
2066,643051.7297593175,194,P2_outputs_path_150_to_200
2067,734343.0985685093,194,P2_outputs_path_150_to_200
2068,783764.6908534397,194,P2_outputs_path_150_to_200
2069,730376.0684041709,194,P2_outputs_path_150_to_200
2070,784962.2748501652,194,P2_outputs_path_150_to_200
2071,760997.2218716945,194,P2_outputs_path_150_to_200
2072,752793.4415477765,194,P2_outputs_path_150_to_200
2073,774231.9576059214,194,P2_outputs_path_150_to_200
2074,881325.9458774105,194,P2_outputs_path_150_to_200
2075,,194,P2_outputs_path_150_to_200
2025,204811.92700993732,195,P2_outputs_path_150_to_200
2026,270545.6710205509,195,P2_outputs_path_150_to_200
2027,349640.9999903616,195,P2_outputs_path_150_to_200
2028,496989.7953244902,195,P2_outputs_path_150_to_200
2029,406002.904781315,195,P2_outputs_path_150_to_200
2030,580698.0252687574,195,P2_outputs_path_150_to_200
2031,799156.5195943649,195,P2_outputs_path_150_to_200
2032,977273.796856182,195,P2_outputs_path_150_to_200
2033,1056177.8371960097,195,P2_outputs_path_150_to_200
2034,397452.22661027336,195,P2_outputs_path_150_to_200
2035,506151.4308160469,195,P2_outputs_path_150_to_200
2036,752332.506823916,195,P2_outputs_path_150_to_200
2037,1024270.3430033234,195,P2_outputs_path_150_to_200
2038,1310557.119493605,195,P2_outputs_path_150_to_200
2039,1223279.1148626248,195,P2_outputs_path_150_to_200
2040,1350610.8007998515,195,P2_outputs_path_150_to_200
2041,1472867.970778867,195,P2_outputs_path_150_to_200
2042,1810782.0450729432,195,P2_outputs_path_150_to_200
2043,2421747.0755105927,195,P2_outputs_path_150_to_200
2044,2614609.1091714907,195,P2_outputs_path_150_to_200
2045,2209988.022123401,195,P2_outputs_path_150_to_200
2046,2227664.046438035,195,P2_outputs_path_150_to_200
2047,2219824.5739148096,195,P2_outputs_path_150_to_200
2048,2385455.0278758043,195,P2_outputs_path_150_to_200
2049,2866198.9062730293,195,P2_outputs_path_150_to_200
2050,2412004.788127921,195,P2_outputs_path_150_to_200
2051,2638883.858369256,195,P2_outputs_path_150_to_200
2052,3393369.5745676127,195,P2_outputs_path_150_to_200
2053,3978583.387450854,195,P2_outputs_path_150_to_200
2054,4296778.045500502,195,P2_outputs_path_150_to_200
2055,4387216.771266235,195,P2_outputs_path_150_to_200
2056,4543691.836049617,195,P2_outputs_path_150_to_200
2057,4497985.491652403,195,P2_outputs_path_150_to_200
2058,4700807.512091445,195,P2_outputs_path_150_to_200
2059,929776.8776134998,195,P2_outputs_path_150_to_200
2060,1090619.6726069476,195,P2_outputs_path_150_to_200
2061,1069894.572618068,195,P2_outputs_path_150_to_200
2062,1135121.9749045046,195,P2_outputs_path_150_to_200
2063,1090305.0463865974,195,P2_outputs_path_150_to_200
2064,1093081.8268453735,195,P2_outputs_path_150_to_200
2065,1117294.7318349003,195,P2_outputs_path_150_to_200
2066,1099991.1230143325,195,P2_outputs_path_150_to_200
2067,1251515.5842696114,195,P2_outputs_path_150_to_200
2068,1226339.6582437074,195,P2_outputs_path_150_to_200
2069,1222795.2183709028,195,P2_outputs_path_150_to_200
2070,1227898.33424856,195,P2_outputs_path_150_to_200
2071,1273152.1432641232,195,P2_outputs_path_150_to_200
2072,1320042.8973415825,195,P2_outputs_path_150_to_200
2073,1317191.1712282964,195,P2_outputs_path_150_to_200
2074,1414316.1891152903,195,P2_outputs_path_150_to_200
2075,,195,P2_outputs_path_150_to_200
2025,195558.91654777696,196,P2_outputs_path_150_to_200
2026,298157.7175790065,196,P2_outputs_path_150_to_200
2027,396984.537472148,196,P2_outputs_path_150_to_200
2028,529204.5521464914,196,P2_outputs_path_150_to_200
2029,572342.7062599423,196,P2_outputs_path_150_to_200
2030,763562.7939705057,196,P2_outputs_path_150_to_200
2031,772725.585642169,196,P2_outputs_path_150_to_200
2032,837623.4509632975,196,P2_outputs_path_150_to_200
2033,885722.2598883816,196,P2_outputs_path_150_to_200
2034,339011.1863898478,196,P2_outputs_path_150_to_200
2035,440980.7300507587,196,P2_outputs_path_150_to_200
2036,624943.2082335071,196,P2_outputs_path_150_to_200
2037,686575.6089691352,196,P2_outputs_path_150_to_200
2038,893737.058021158,196,P2_outputs_path_150_to_200
2039,1064876.1787187238,196,P2_outputs_path_150_to_200
2040,1470603.164802394,196,P2_outputs_path_150_to_200
2041,1879742.160280001,196,P2_outputs_path_150_to_200
2042,2187160.054076956,196,P2_outputs_path_150_to_200
2043,2566412.083532999,196,P2_outputs_path_150_to_200
2044,2946980.74334717,196,P2_outputs_path_150_to_200
2045,3083508.09098054,196,P2_outputs_path_150_to_200
2046,2594560.184474352,196,P2_outputs_path_150_to_200
2047,2957297.590883219,196,P2_outputs_path_150_to_200
2048,2758418.7024315544,196,P2_outputs_path_150_to_200
2049,3221594.4436633047,196,P2_outputs_path_150_to_200
2050,3114598.589057197,196,P2_outputs_path_150_to_200
2051,4022910.1745293834,196,P2_outputs_path_150_to_200
2052,4280621.064593229,196,P2_outputs_path_150_to_200
2053,4310177.776710343,196,P2_outputs_path_150_to_200
2054,4609783.15582469,196,P2_outputs_path_150_to_200
2055,4583048.672502866,196,P2_outputs_path_150_to_200
2056,4473906.466000971,196,P2_outputs_path_150_to_200
2057,4483783.918466534,196,P2_outputs_path_150_to_200
2058,4333286.33301931,196,P2_outputs_path_150_to_200
2059,193736.68176279496,196,P2_outputs_path_150_to_200
2060,382917.2958161618,196,P2_outputs_path_150_to_200
2061,394158.2085877396,196,P2_outputs_path_150_to_200
2062,417771.8991823484,196,P2_outputs_path_150_to_200
2063,404280.01640244666,196,P2_outputs_path_150_to_200
2064,402221.9723935714,196,P2_outputs_path_150_to_200
2065,404525.66058762296,196,P2_outputs_path_150_to_200
2066,373813.0986819576,196,P2_outputs_path_150_to_200
2067,360421.6636136895,196,P2_outputs_path_150_to_200
2068,315901.59070516634,196,P2_outputs_path_150_to_200
2069,285199.39471266494,196,P2_outputs_path_150_to_200
2070,280549.8990434741,196,P2_outputs_path_150_to_200
2071,266099.2142644688,196,P2_outputs_path_150_to_200
2072,251646.3210125052,196,P2_outputs_path_150_to_200
2073,254767.1569074513,196,P2_outputs_path_150_to_200
2074,258357.41711925907,196,P2_outputs_path_150_to_200
2075,,196,P2_outputs_path_150_to_200
2025,198041.3781914904,197,P2_outputs_path_150_to_200
2026,344055.0137160893,197,P2_outputs_path_150_to_200
2027,371610.4271078541,197,P2_outputs_path_150_to_200
2028,405699.55892728106,197,P2_outputs_path_150_to_200
2029,476041.3112014607,197,P2_outputs_path_150_to_200
2030,636069.8148141764,197,P2_outputs_path_150_to_200
2031,686363.0700165052,197,P2_outputs_path_150_to_200
2032,843029.4766224615,197,P2_outputs_path_150_to_200
2033,1015792.7322775348,197,P2_outputs_path_150_to_200
2034,407079.4096661048,197,P2_outputs_path_150_to_200
2035,575066.8900553045,197,P2_outputs_path_150_to_200
2036,672793.0878280372,197,P2_outputs_path_150_to_200
2037,752424.5650793316,197,P2_outputs_path_150_to_200
2038,1072894.6016472967,197,P2_outputs_path_150_to_200
2039,1012178.6271870504,197,P2_outputs_path_150_to_200
2040,923058.913727502,197,P2_outputs_path_150_to_200
2041,953313.2398963826,197,P2_outputs_path_150_to_200
2042,1151213.8561494902,197,P2_outputs_path_150_to_200
2043,1372494.48901345,197,P2_outputs_path_150_to_200
2044,1020260.3045455106,197,P2_outputs_path_150_to_200
2045,1357863.8381545837,197,P2_outputs_path_150_to_200
2046,1208183.7185944058,197,P2_outputs_path_150_to_200
2047,1628127.7109973044,197,P2_outputs_path_150_to_200
2048,1890657.9464541776,197,P2_outputs_path_150_to_200
2049,1852780.9174931792,197,P2_outputs_path_150_to_200
2050,2120395.214900336,197,P2_outputs_path_150_to_200
