Year,Final Wealth,Path_ID,source_folder
2035,741547.4482709242,172,P1_outputs_path_100_to_300
2036,862688.9210588812,172,P1_outputs_path_100_to_300
2037,985802.6316558028,172,P1_outputs_path_100_to_300
2038,1072057.4410649645,172,P1_outputs_path_100_to_300
2039,1183647.2510918293,172,P1_outputs_path_100_to_300
2040,1334582.2189789314,172,P1_outputs_path_100_to_300
2041,1539110.619970151,172,P1_outputs_path_100_to_300
2042,1705332.1503776305,172,P1_outputs_path_100_to_300
2043,1783667.91393629,172,P1_outputs_path_100_to_300
2044,1925409.507728352,172,P1_outputs_path_100_to_300
2045,1988501.0232532376,172,P1_outputs_path_100_to_300
2046,1837182.33532276,172,P1_outputs_path_100_to_300
2047,2175345.403737104,172,P1_outputs_path_100_to_300
2048,2037903.4522525547,172,P1_outputs_path_100_to_300
2049,2142743.4955156287,172,P1_outputs_path_100_to_300
2050,2072013.7545128237,172,P1_outputs_path_100_to_300
2051,2246992.4119460727,172,P1_outputs_path_100_to_300
2052,2348290.9789875667,172,P1_outputs_path_100_to_300
2053,2532617.615311733,172,P1_outputs_path_100_to_300
2054,2475121.3795898585,172,P1_outputs_path_100_to_300
2055,2524643.722836059,172,P1_outputs_path_100_to_300
2056,2721965.0437084427,172,P1_outputs_path_100_to_300
2057,2601068.2569239545,172,P1_outputs_path_100_to_300
2058,2712728.472447172,172,P1_outputs_path_100_to_300
2059,2847728.1484021298,172,P1_outputs_path_100_to_300
2060,3103784.881444409,172,P1_outputs_path_100_to_300
2061,3178497.8932531923,172,P1_outputs_path_100_to_300
2062,3198200.096124337,172,P1_outputs_path_100_to_300
2063,3115039.8787300694,172,P1_outputs_path_100_to_300
2064,3349530.193152982,172,P1_outputs_path_100_to_300
2065,3536103.1490649106,172,P1_outputs_path_100_to_300
2066,3403958.239519812,172,P1_outputs_path_100_to_300
2067,3548353.5129878405,172,P1_outputs_path_100_to_300
2068,3582388.025005244,172,P1_outputs_path_100_to_300
2069,3429028.992608244,172,P1_outputs_path_100_to_300
2070,3515919.633109788,172,P1_outputs_path_100_to_300
2071,3635192.026205759,172,P1_outputs_path_100_to_300
2072,3701994.9099482703,172,P1_outputs_path_100_to_300
2073,3708433.463717535,172,P1_outputs_path_100_to_300
2074,2151214.9054521667,172,P1_outputs_path_100_to_300
2075,,172,P1_outputs_path_100_to_300
2025,0.0,173,P1_outputs_path_100_to_300
2026,56148.76560249497,173,P1_outputs_path_100_to_300
2027,116358.39908388109,173,P1_outputs_path_100_to_300
2028,215250.18131846876,173,P1_outputs_path_100_to_300
2029,251670.08613515596,173,P1_outputs_path_100_to_300
2030,383375.3625680705,173,P1_outputs_path_100_to_300
2031,406452.2379601138,173,P1_outputs_path_100_to_300
2032,547801.5778029275,173,P1_outputs_path_100_to_300
2033,681531.7170256184,173,P1_outputs_path_100_to_300
2034,587427.2221210744,173,P1_outputs_path_100_to_300
2035,678094.7487844272,173,P1_outputs_path_100_to_300
2036,812456.1679357206,173,P1_outputs_path_100_to_300
2037,940975.576735638,173,P1_outputs_path_100_to_300
2038,1132196.0774578657,173,P1_outputs_path_100_to_300
2039,1234060.0868237654,173,P1_outputs_path_100_to_300
2040,1269276.708540158,173,P1_outputs_path_100_to_300
2041,1403910.5163990615,173,P1_outputs_path_100_to_300
2042,1337907.6729179174,173,P1_outputs_path_100_to_300
2043,1672280.0692489643,173,P1_outputs_path_100_to_300
2044,1639670.217992301,173,P1_outputs_path_100_to_300
2045,1976280.943936204,173,P1_outputs_path_100_to_300
2046,2142272.985969768,173,P1_outputs_path_100_to_300
2047,2423379.88454453,173,P1_outputs_path_100_to_300
2048,2527537.0326695554,173,P1_outputs_path_100_to_300
2049,2488815.914138971,173,P1_outputs_path_100_to_300
2050,2414892.521087856,173,P1_outputs_path_100_to_300
2051,2134434.1505323984,173,P1_outputs_path_100_to_300
2052,1985251.9868986127,173,P1_outputs_path_100_to_300
2053,1991548.8232486409,173,P1_outputs_path_100_to_300
2054,2184865.589203042,173,P1_outputs_path_100_to_300
2055,2166063.783161071,173,P1_outputs_path_100_to_300
2056,2119733.2848787,173,P1_outputs_path_100_to_300
2057,2164518.526927672,173,P1_outputs_path_100_to_300
2058,2080468.5428674065,173,P1_outputs_path_100_to_300
2059,2213353.062741743,173,P1_outputs_path_100_to_300
2060,2171666.123819584,173,P1_outputs_path_100_to_300
2061,2202965.1617506817,173,P1_outputs_path_100_to_300
2062,2401346.1591433594,173,P1_outputs_path_100_to_300
2063,2539374.602050079,173,P1_outputs_path_100_to_300
2064,2735613.022191553,173,P1_outputs_path_100_to_300
2065,2784638.2411971395,173,P1_outputs_path_100_to_300
2066,2802223.915459343,173,P1_outputs_path_100_to_300
2067,2995239.9685170213,173,P1_outputs_path_100_to_300
2068,2814456.706146191,173,P1_outputs_path_100_to_300
2069,2719133.170513595,173,P1_outputs_path_100_to_300
2070,3070351.737067877,173,P1_outputs_path_100_to_300
2071,3162913.0095829987,173,P1_outputs_path_100_to_300
2072,3347293.714122143,173,P1_outputs_path_100_to_300
2073,3185801.9447720023,173,P1_outputs_path_100_to_300
2074,1381103.393050728,173,P1_outputs_path_100_to_300
2075,,173,P1_outputs_path_100_to_300
2025,0.0,174,P1_outputs_path_100_to_300
2026,66350.34176109574,174,P1_outputs_path_100_to_300
2027,126297.24415000192,174,P1_outputs_path_100_to_300
2028,176990.22742120794,174,P1_outputs_path_100_to_300
2029,223510.552394698,174,P1_outputs_path_100_to_300
2030,343264.7240812988,174,P1_outputs_path_100_to_300
2031,426160.3760470109,174,P1_outputs_path_100_to_300
2032,519146.50459866814,174,P1_outputs_path_100_to_300
2033,660906.8990833904,174,P1_outputs_path_100_to_300
2034,837389.8357763309,174,P1_outputs_path_100_to_300
2035,964914.8533966216,174,P1_outputs_path_100_to_300
2036,988163.3277694988,174,P1_outputs_path_100_to_300
2037,1286864.3712556,174,P1_outputs_path_100_to_300
2038,1589071.897070337,174,P1_outputs_path_100_to_300
2039,1761474.103235864,174,P1_outputs_path_100_to_300
2040,1612417.2866617874,174,P1_outputs_path_100_to_300
2041,1699191.887647796,174,P1_outputs_path_100_to_300
2042,1886873.941500388,174,P1_outputs_path_100_to_300
2043,1962055.03166056,174,P1_outputs_path_100_to_300
2044,1799287.28989623,174,P1_outputs_path_100_to_300
2045,1918070.3122389223,174,P1_outputs_path_100_to_300
2046,1894888.8400742155,174,P1_outputs_path_100_to_300
2047,1924851.8249910104,174,P1_outputs_path_100_to_300
2048,2049751.6744561803,174,P1_outputs_path_100_to_300
2049,2025189.6606843653,174,P1_outputs_path_100_to_300
2050,1977618.7148234467,174,P1_outputs_path_100_to_300
2051,2012669.450596795,174,P1_outputs_path_100_to_300
2052,2002672.7162250527,174,P1_outputs_path_100_to_300
2053,2197756.832530952,174,P1_outputs_path_100_to_300
2054,2321873.716056687,174,P1_outputs_path_100_to_300
2055,2506922.6317485883,174,P1_outputs_path_100_to_300
2056,2588894.366590713,174,P1_outputs_path_100_to_300
2057,2780136.866156248,174,P1_outputs_path_100_to_300
2058,2811281.603677175,174,P1_outputs_path_100_to_300
2059,2780916.4082325776,174,P1_outputs_path_100_to_300
2060,2812065.5343707283,174,P1_outputs_path_100_to_300
2061,2953800.504344265,174,P1_outputs_path_100_to_300
2062,2894127.8946898505,174,P1_outputs_path_100_to_300
2063,3045746.53861578,174,P1_outputs_path_100_to_300
2064,2987174.829285096,174,P1_outputs_path_100_to_300
2065,3117577.8783415435,174,P1_outputs_path_100_to_300
2066,3277304.001686125,174,P1_outputs_path_100_to_300
2067,3295548.639645869,174,P1_outputs_path_100_to_300
2068,3466707.354730322,174,P1_outputs_path_100_to_300
2069,3530499.685037727,174,P1_outputs_path_100_to_300
2070,3507979.61338264,174,P1_outputs_path_100_to_300
2071,3695454.499316063,174,P1_outputs_path_100_to_300
2072,3753708.126409455,174,P1_outputs_path_100_to_300
2073,3912427.1545589166,174,P1_outputs_path_100_to_300
2074,2023018.4757153704,174,P1_outputs_path_100_to_300
2075,,174,P1_outputs_path_100_to_300
2025,0.0,175,P1_outputs_path_100_to_300
2026,46062.28096919898,175,P1_outputs_path_100_to_300
2027,108520.7476315122,175,P1_outputs_path_100_to_300
2028,164052.190635395,175,P1_outputs_path_100_to_300
2029,288038.34860076307,175,P1_outputs_path_100_to_300
2030,281358.08023420133,175,P1_outputs_path_100_to_300
2031,457324.5549787916,175,P1_outputs_path_100_to_300
2032,590560.508207344,175,P1_outputs_path_100_to_300
2033,611434.9976483928,175,P1_outputs_path_100_to_300
2034,719758.0689792405,175,P1_outputs_path_100_to_300
2035,841219.0286983283,175,P1_outputs_path_100_to_300
2036,999234.994680726,175,P1_outputs_path_100_to_300
2037,1154298.3588139429,175,P1_outputs_path_100_to_300
2038,1294859.1834642342,175,P1_outputs_path_100_to_300
2039,1085702.0861126196,175,P1_outputs_path_100_to_300
2040,1249656.749181563,175,P1_outputs_path_100_to_300
2041,1505538.396068921,175,P1_outputs_path_100_to_300
2042,1514160.7920877538,175,P1_outputs_path_100_to_300
2043,1530099.3211055086,175,P1_outputs_path_100_to_300
2044,1371526.9792258688,175,P1_outputs_path_100_to_300
2045,1459581.4221500535,175,P1_outputs_path_100_to_300
2046,1353711.010983979,175,P1_outputs_path_100_to_300
2047,1494193.4484660646,175,P1_outputs_path_100_to_300
2048,1719552.9478155766,175,P1_outputs_path_100_to_300
2049,1846758.6253909497,175,P1_outputs_path_100_to_300
2050,1765369.3065384226,175,P1_outputs_path_100_to_300
2051,1792958.15870508,175,P1_outputs_path_100_to_300
2052,2178319.3005942227,175,P1_outputs_path_100_to_300
2053,2036444.0303498104,175,P1_outputs_path_100_to_300
2054,2063868.8871893748,175,P1_outputs_path_100_to_300
2055,2184983.75978996,175,P1_outputs_path_100_to_300
2056,2257807.787050834,175,P1_outputs_path_100_to_300
2057,2249861.7806374934,175,P1_outputs_path_100_to_300
2058,2214189.074096821,175,P1_outputs_path_100_to_300
2059,2362619.576986317,175,P1_outputs_path_100_to_300
2060,2412143.9005078133,175,P1_outputs_path_100_to_300
2061,2410572.658658632,175,P1_outputs_path_100_to_300
2062,2498558.9361179685,175,P1_outputs_path_100_to_300
2063,2697291.242345432,175,P1_outputs_path_100_to_300
2064,2610495.7910756264,175,P1_outputs_path_100_to_300
2065,2765350.962645922,175,P1_outputs_path_100_to_300
2066,2899953.565661735,175,P1_outputs_path_100_to_300
2067,3113168.1210550764,175,P1_outputs_path_100_to_300
2068,3029976.925740584,175,P1_outputs_path_100_to_300
2069,3085469.7203334994,175,P1_outputs_path_100_to_300
2070,3431859.5583843235,175,P1_outputs_path_100_to_300
2071,3332709.5199257024,175,P1_outputs_path_100_to_300
2072,3230358.5270287865,175,P1_outputs_path_100_to_300
2073,3122292.913034193,175,P1_outputs_path_100_to_300
2074,1551606.314722516,175,P1_outputs_path_100_to_300
2075,,175,P1_outputs_path_100_to_300
2025,0.0,176,P1_outputs_path_100_to_300
2026,61766.860541366696,176,P1_outputs_path_100_to_300
2027,114527.36054170477,176,P1_outputs_path_100_to_300
2028,173414.39100439852,176,P1_outputs_path_100_to_300
2029,223965.25697027432,176,P1_outputs_path_100_to_300
2030,276113.96866290027,176,P1_outputs_path_100_to_300
2031,396484.2100099299,176,P1_outputs_path_100_to_300
2032,477179.8848750072,176,P1_outputs_path_100_to_300
2033,528568.9994109843,176,P1_outputs_path_100_to_300
2034,478519.6074566002,176,P1_outputs_path_100_to_300
2035,554662.6796584732,176,P1_outputs_path_100_to_300
2036,742005.0041145147,176,P1_outputs_path_100_to_300
2037,902413.2211503164,176,P1_outputs_path_100_to_300
2038,975785.8045163524,176,P1_outputs_path_100_to_300
2039,994301.921231108,176,P1_outputs_path_100_to_300
2040,951032.5170624228,176,P1_outputs_path_100_to_300
2041,1067335.999826609,176,P1_outputs_path_100_to_300
2042,1117867.3114793077,176,P1_outputs_path_100_to_300
2043,1031558.421191447,176,P1_outputs_path_100_to_300
2044,1066470.9278998578,176,P1_outputs_path_100_to_300
2045,1186927.9887481842,176,P1_outputs_path_100_to_300
2046,1529387.7085766783,176,P1_outputs_path_100_to_300
2047,1589816.6757587723,176,P1_outputs_path_100_to_300
2048,1661945.7023764555,176,P1_outputs_path_100_to_300
2049,1668409.2623611735,176,P1_outputs_path_100_to_300
2050,1773866.8252438423,176,P1_outputs_path_100_to_300
2051,1869814.627514104,176,P1_outputs_path_100_to_300
2052,1889176.4947804755,176,P1_outputs_path_100_to_300
2053,2005451.863055239,176,P1_outputs_path_100_to_300
2054,2209158.915147422,176,P1_outputs_path_100_to_300
2055,2242473.5762758763,176,P1_outputs_path_100_to_300
2056,2454872.697007398,176,P1_outputs_path_100_to_300
2057,2500966.663782864,176,P1_outputs_path_100_to_300
2058,2559147.749073965,176,P1_outputs_path_100_to_300
2059,2537866.6526406887,176,P1_outputs_path_100_to_300
2060,2700393.154063436,176,P1_outputs_path_100_to_300
2061,2841644.838561177,176,P1_outputs_path_100_to_300
2062,3010009.9398773937,176,P1_outputs_path_100_to_300
2063,3012349.6534245275,176,P1_outputs_path_100_to_300
2064,3149452.340855024,176,P1_outputs_path_100_to_300
2065,3241858.462820632,176,P1_outputs_path_100_to_300
2066,3302531.3043757034,176,P1_outputs_path_100_to_300
2067,3193934.587108587,176,P1_outputs_path_100_to_300
2068,3376682.1480731927,176,P1_outputs_path_100_to_300
2069,3402236.5560996467,176,P1_outputs_path_100_to_300
2070,3568445.324811201,176,P1_outputs_path_100_to_300
2071,3391186.482782478,176,P1_outputs_path_100_to_300
2072,3314468.3212344707,176,P1_outputs_path_100_to_300
2073,3242939.3822598783,176,P1_outputs_path_100_to_300
2074,1361723.726639909,176,P1_outputs_path_100_to_300
2075,,176,P1_outputs_path_100_to_300
2025,0.0,177,P1_outputs_path_100_to_300
2026,64102.550954181206,177,P1_outputs_path_100_to_300
2027,114494.45275962703,177,P1_outputs_path_100_to_300
2028,147395.35550206227,177,P1_outputs_path_100_to_300
2029,226389.1802154944,177,P1_outputs_path_100_to_300
2030,295204.4663877216,177,P1_outputs_path_100_to_300
2031,390023.8621780733,177,P1_outputs_path_100_to_300
2032,418112.5460255271,177,P1_outputs_path_100_to_300
2033,474844.9854117547,177,P1_outputs_path_100_to_300
2034,493045.05772225145,177,P1_outputs_path_100_to_300
2035,530224.0189590706,177,P1_outputs_path_100_to_300
2036,479629.3554201804,177,P1_outputs_path_100_to_300
2037,503075.1442564336,177,P1_outputs_path_100_to_300
2038,658621.8067441091,177,P1_outputs_path_100_to_300
2039,624083.2868733988,177,P1_outputs_path_100_to_300
2040,659184.5859316121,177,P1_outputs_path_100_to_300
2041,731636.0228167962,177,P1_outputs_path_100_to_300
2042,828190.5878458616,177,P1_outputs_path_100_to_300
2043,945161.0001277956,177,P1_outputs_path_100_to_300
2044,907729.9251994134,177,P1_outputs_path_100_to_300
2045,905464.1681264456,177,P1_outputs_path_100_to_300
2046,905266.114822371,177,P1_outputs_path_100_to_300
2047,951405.1189638,177,P1_outputs_path_100_to_300
2048,953208.8178671316,177,P1_outputs_path_100_to_300
2049,1056959.1751834769,177,P1_outputs_path_100_to_300
2050,1238107.3299380802,177,P1_outputs_path_100_to_300
2051,1276247.6741464834,177,P1_outputs_path_100_to_300
2052,1248231.9501717926,177,P1_outputs_path_100_to_300
2053,1268170.26441655,177,P1_outputs_path_100_to_300
2054,1099447.0200220307,177,P1_outputs_path_100_to_300
2055,1289960.089248858,177,P1_outputs_path_100_to_300
2056,1484080.674507099,177,P1_outputs_path_100_to_300
2057,1738317.335110824,177,P1_outputs_path_100_to_300
2058,1612600.6862486058,177,P1_outputs_path_100_to_300
2059,1664895.8222447466,177,P1_outputs_path_100_to_300
2060,1826336.8620738564,177,P1_outputs_path_100_to_300
2061,2075247.1180204065,177,P1_outputs_path_100_to_300
2062,2229539.265252099,177,P1_outputs_path_100_to_300
2063,2407225.058653384,177,P1_outputs_path_100_to_300
2064,2384356.4721518112,177,P1_outputs_path_100_to_300
2065,2464533.169474534,177,P1_outputs_path_100_to_300
2066,2498835.0659805154,177,P1_outputs_path_100_to_300
2067,2552371.66699595,177,P1_outputs_path_100_to_300
2068,2517588.7542043384,177,P1_outputs_path_100_to_300
2069,2457089.095358236,177,P1_outputs_path_100_to_300
2070,2569927.239478696,177,P1_outputs_path_100_to_300
2071,2791285.0364550925,177,P1_outputs_path_100_to_300
2072,2892732.2012024703,177,P1_outputs_path_100_to_300
2073,2826040.726754406,177,P1_outputs_path_100_to_300
2074,748596.225416126,177,P1_outputs_path_100_to_300
2075,,177,P1_outputs_path_100_to_300
2025,0.0,178,P1_outputs_path_100_to_300
2026,53533.367630038425,178,P1_outputs_path_100_to_300
2027,113278.75922501476,178,P1_outputs_path_100_to_300
2028,197797.798827412,178,P1_outputs_path_100_to_300
2029,271122.7458341436,178,P1_outputs_path_100_to_300
2030,351522.54998708697,178,P1_outputs_path_100_to_300
2031,508807.620303505,178,P1_outputs_path_100_to_300
2032,621678.141271703,178,P1_outputs_path_100_to_300
2033,694020.0546955953,178,P1_outputs_path_100_to_300
2034,799065.2316440869,178,P1_outputs_path_100_to_300
2035,908075.9880305936,178,P1_outputs_path_100_to_300
2036,1003288.0757336764,178,P1_outputs_path_100_to_300
2037,1235112.2731496275,178,P1_outputs_path_100_to_300
2038,1353840.105995478,178,P1_outputs_path_100_to_300
2039,1884837.600271098,178,P1_outputs_path_100_to_300
2040,2137544.598334029,178,P1_outputs_path_100_to_300
2041,2210195.6970600598,178,P1_outputs_path_100_to_300
2042,2176461.6690344284,178,P1_outputs_path_100_to_300
2043,2025545.7727664644,178,P1_outputs_path_100_to_300
2044,2091662.7769474671,178,P1_outputs_path_100_to_300
2045,2133936.880585726,178,P1_outputs_path_100_to_300
2046,1980387.546223692,178,P1_outputs_path_100_to_300
2047,2082443.8081322864,178,P1_outputs_path_100_to_300
2048,2133788.288331584,178,P1_outputs_path_100_to_300
2049,2313203.3145547463,178,P1_outputs_path_100_to_300
2050,2459802.207037783,178,P1_outputs_path_100_to_300
2051,2631115.472017019,178,P1_outputs_path_100_to_300
2052,2698257.284135824,178,P1_outputs_path_100_to_300
2053,2634053.6076782783,178,P1_outputs_path_100_to_300
2054,2663996.065280849,178,P1_outputs_path_100_to_300
2055,2796980.207842824,178,P1_outputs_path_100_to_300
2056,2774595.223123986,178,P1_outputs_path_100_to_300
2057,2796777.704254779,178,P1_outputs_path_100_to_300
2058,2744089.408240654,178,P1_outputs_path_100_to_300
2059,2623013.7956409897,178,P1_outputs_path_100_to_300
2060,2638510.704817606,178,P1_outputs_path_100_to_300
2061,2781645.208975089,178,P1_outputs_path_100_to_300
2062,2935478.0080608623,178,P1_outputs_path_100_to_300
2063,2988211.001289672,178,P1_outputs_path_100_to_300
2064,3074044.3660481223,178,P1_outputs_path_100_to_300
2065,3111789.161811569,178,P1_outputs_path_100_to_300
2066,3239042.13102325,178,P1_outputs_path_100_to_300
2067,3167196.633941793,178,P1_outputs_path_100_to_300
2068,3093795.2381124333,178,P1_outputs_path_100_to_300
2069,3148545.5069118533,178,P1_outputs_path_100_to_300
2070,3119294.7111152387,178,P1_outputs_path_100_to_300
