Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,ASK_Cap,ASK_Return,ASK_Return_MAX,ASK_Cap_Full,Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2053,ASK,Developed Markets - Equities,169881.69,0.07068455180300066,0.2153613376919383,0.02,0.1953613376919383,33188.314207767165,5642.013415320419,27546.300792446746,197427.99079244674,166200.0,36628.2905084785,62390.47945153034,228590.47945153032,,,,,,,,,2
2053,NORMAL,Developed Markets - Equities,1563506.36,0.6505453665886006,0.2153613376919383,0.02,0.1953613376919383,305448.6939794533,120727.67214309878,184721.0218363545,1748227.3818363547,166200.0,9081.98971603177,62390.47945153034,228590.47945153032,,,,,,,,,2
2053,NORMAL,Emerging Markets State - Obligations,12059.038059605493,0.005017537207326705,0.05453804227393477,0.02,0.03453804227393477,416.4955662856428,164.61861244353437,251.8769538421084,12310.915013447602,166200.0,36628.2905084785,62390.47945153034,228590.47945153032,,,,,,,,,2
2053,NORMAL,High Yield Bonds - Obligations,11809.754056477423,0.004913814857774111,0.1603692530847531,0.02,0.14036925308475312,1657.7263560223691,655.2113266730971,1002.515029349272,12812.269085826694,166200.0,36628.2905084785,62390.47945153034,228590.47945153032,,,,,,,,,2
2053,NORMAL,Investment Grade Bonds - Obligations,20144.990794561716,0.008381948904494469,0.03876982667240947,0.02,0.018769826672409468,378.1179855312075,149.44998976388257,228.66799576732495,20373.658790329042,166200.0,36628.2905084785,62390.47945153034,228590.47945153032,,,,,,,,,2
2053,NORMAL,Government ZC Bonds - Obligations,26940.842809725378,0.011209574140688919,0.03609896740683882,0.02,0.016098967406838822,433.7197503065363,171.42641906505068,262.2933312414856,27203.136140966864,166200.0,36628.2905084785,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,ASK,Emerging Markets - Equities,58191.46,0.0209348976965504,-0.05620019814805166,0.02,-0.07620019814805166,-4434.200782524422,-753.8141330291518,-3680.38664949527,54511.07335050473,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,Emerging Markets - Equities,448584.28,0.16138220299131043,-0.05620019814805166,0.02,-0.07620019814805166,-34182.21102210111,-9229.196975967301,-24953.01404613381,423631.26595386624,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,ASK,Developed Markets - Equities,170399.02,0.06130257002131319,0.04197151864504556,0.02,0.021971518645045558,3743.9252450274944,636.4672916546741,3107.45795337282,173506.4779533728,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,Developed Markets - Equities,1313566.1,0.4725671416588739,0.04197151864504556,0.02,0.021971518645045558,28861.042057649698,7792.481355565419,21068.56070208428,1334634.6607020844,166200.0,-3680.386649495267,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,Emerging Markets State - Obligations,6192.64849001714,0.0022278606278173145,-0.04399318662448304,0.02,-0.06399318662448304,-396.2873105214903,-106.99757384080239,-289.28973668068795,5903.358753336452,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,High Yield Bonds - Obligations,724.9238942194586,0.00026079784840025137,-0.03678208461836119,0.02,-0.05678208461836119,-41.16268990344122,-11.11392627392913,-30.048763629512088,694.8751305899465,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,Investment Grade Bonds - Obligations,2986.9264435177,0.0010745734773137533,0.03285242253693843,0.02,0.01285242253693843,38.389240738844364,10.36509499948798,28.024145739356385,3014.9505892570564,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,NORMAL,Government ZC Bonds - Obligations,778993.7231663115,0.2802499524971815,0.07575155690797364,0.02,0.055751556907973635,43430.11288806086,11726.130479776433,31703.982408284428,810697.705574596,166200.0,-572.9286961224279,62390.47945153034,228590.47945153032,,,,,,,,,2
2054,,,,,,,,,,,,,,,,GOAL D,750000.0,793784.2656991214,750000.0,0.6043217224402107,0.6080459455617901,0.003724223121579495,TRUE,2
2055,ASK,Emerging Markets - Equities,59308.27,0.02759053367956695,0.1559274673038429,0.02,0.13592746730384292,8061.622931272483,1370.4758983163222,6691.147032956161,65999.41703295616,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,Emerging Markets - Equities,485222.24,0.22572805706177093,0.1559274673038429,0.02,0.13592746730384292,65955.03016269743,0.0,65955.03016269743,551177.2701626974,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,ASK,Developed Markets - Equities,169282.21,0.07875101594358637,-0.09885391197853566,0.02,-0.11885391197853566,-20119.852886871988,-3420.374990768238,-16699.47789610375,152582.73210389624,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,Developed Markets - Equities,1384958.59,0.6442903598806803,-0.09885391197853566,0.02,-0.11885391197853566,-164607.74634977686,0.0,-164607.74634977686,1220350.8436502232,166200.0,6691.1470329561635,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,Emerging Markets State - Obligations,16256.233214936168,0.007562489177640678,0.02054133459109808,0.02,0.0005413345910980812,8.800061360201653,0.0,8.800061360201653,16265.03327629637,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,High Yield Bonds - Obligations,14833.498990733387,0.006900625384784481,-0.02909791899898007,0.02,-0.04909791899898007,-728.2939319184807,0.0,-728.2939319184807,14105.205058814907,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,Investment Grade Bonds - Obligations,1805.7048588375662,0.0008400238402353593,0.1299291738393278,0.02,0.1099291738393278,198.49964332967352,0.0,198.49964332967352,2004.2045021672398,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2055,NORMAL,Government ZC Bonds - Obligations,17920.88195007499,0.008336892932656565,0.08884697362452387,0.02,0.06884697362452387,1233.7984869450192,0.0,1233.7984869450192,19154.680437020008,166200.0,-10008.330863147567,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,ASK,Emerging Markets - Equities,58108.2,0.027212251810325473,0.2110466376487048,0.02,0.1910466376487048,11101.37622981846,1887.233959069138,9214.142270749322,67322.34227074932,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,Emerging Markets - Equities,478165.01,0.2239261697833834,0.2110466376487048,0.02,0.1910466376487048,91351.81740175933,0.0,91351.81740175933,569516.8274017593,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,ASK,Developed Markets - Equities,170482.28,0.07983738495700116,-0.07544288936627741,0.02,-0.09544288936627741,-16271.321388950717,-2766.124636121622,-13505.196752829095,156977.0832471709,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,Developed Markets - Equities,1402877.2,0.6569717806671749,-0.07544288936627741,0.02,-0.09544288936627741,-133894.65339407302,0.0,-133894.65339407302,1268982.546605927,166200.0,9214.142270749318,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,Emerging Markets State - Obligations,10333.385412157926,0.004839156709187092,0.1477636435159899,0.02,0.1277636435159899,1320.2309701122758,0.0,1320.2309701122758,11653.616382270202,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,High Yield Bonds - Obligations,11219.841182423426,0.0052542867190511185,0.05017760926859149,0.02,0.030177609268591487,338.58798325882526,0.0,338.58798325882526,11558.429165682252,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,Investment Grade Bonds - Obligations,3765.6097713798836,0.0017634468339788796,0.0784088569646999,0.02,0.0584088569646999,219.9449625214038,0.0,219.9449625214038,3985.5547339012874,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2056,NORMAL,Government ZC Bonds - Obligations,417.5160815596489,0.00019552408689757305,0.05939989153077652,0.02,0.039399891530776526,16.450088325804984,0.0,16.450088325804984,433.9661698854539,166200.0,-4291.054482079751,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,ASK,Emerging Markets - Equities,60986.41,0.027912629761990326,0.05100847626972738,0.02,0.031008476269727383,1891.0956472608668,321.48626003434737,1569.6093872265194,62556.01938722652,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,Emerging Markets - Equities,503920.97,0.23063760376964362,0.05100847626972738,0.02,0.031008476269727383,15625.82144006301,6162.198335977627,9463.623104085382,513384.59310408536,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,ASK,Developed Markets - Equities,167604.07,0.07671004659091607,0.2925653202834153,0.02,0.2725653202834153,45683.05702035397,7766.119693460175,37916.93732689379,205521.0073268938,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,Developed Markets - Equities,1384885.57,0.6338428213454922,0.2925653202834153,0.02,0.2725653202834153,377471.7789429303,148859.75607764657,228612.0228652837,1613497.5928652838,166200.0,1569.6093872265192,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,Emerging Markets State - Obligations,31443.67283161543,0.014391330758869647,0.02543789987290213,0.02,0.0054378998729021286,170.98754449461558,67.43064140334704,103.55690309126854,31547.2297347067,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,High Yield Bonds - Obligations,22583.66769694086,0.010336229909131084,0.1027988763454522,0.02,0.0827988763454522,1869.9023090657865,737.4146019500046,1132.487707115782,23716.155404056644,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,Investment Grade Bonds - Obligations,4622.371405590339,0.0021155949606913075,0.01816027606616299,0.02,-0.0018397239338370092,-8.50388730594841,-3.3535926675638024,-5.150294638384608,4617.221110951955,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2057,NORMAL,Government ZC Bonds - Obligations,8857.037813724944,0.004053742748301672,-0.007073286333656115,0.02,-0.027073286333656115,-239.789120798996,-94.56322836152624,-145.22589243746978,8711.811921287475,166200.0,39486.54671412028,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,ASK,Emerging Markets - Equities,59562.88,0.023277877701119415,0.1403077567202993,0.02,0.1203077567202993,7165.876476600381,1218.1990010220647,5947.677475578315,65510.55747557832,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,Emerging Markets - Equities,584936.7,0.22860017792115453,0.1403077567202993,0.02,0.1203077567202993,70372.42220037465,26696.618493166323,43675.80370720833,628612.5037072083,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,ASK,Developed Markets - Equities,169027.6,0.06605798445128463,0.1222489180391269,0.02,0.10224891803912689,17282.889218750322,2938.091167187555,14344.798051562768,183372.39805156278,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,Developed Markets - Equities,1659933.95,0.648721812646334,0.1222489180391269,0.02,0.10224891803912689,169726.4504039141,64387.75521653831,105338.69518737578,1765272.6451873758,166200.0,5947.677475578319,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,Emerging Markets State - Obligations,15888.66530145467,0.00620947824754749,0.1821590498095129,0.02,0.1621590498095129,2576.4908680252684,977.4225698661731,1599.0682981590953,17487.733599613766,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,High Yield Bonds - Obligations,27053.586075631145,0.010572861286177716,0.1621515050963982,0.02,0.1421515050963982,3845.707978905928,1458.9152332521346,2386.7927456537936,29440.37882128494,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,Investment Grade Bonds - Obligations,14981.18222244718,0.005854823131324574,0.07845464480493103,0.02,0.058454644804931025,875.7196855710972,332.21471738005187,543.5049681910454,15524.687190638226,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2058,NORMAL,Government ZC Bonds - Obligations,27391.66331749129,0.010704985869299825,0.08402940338623344,0.02,0.06402940338623343,1753.8718599755412,665.3522284389661,1088.5196315365752,28480.182949027865,166200.0,20292.475527141098,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,ASK,Emerging Markets - Equities,57245.65,0.02023040109885034,-0.1598730491481176,0.02,-0.17987304914811758,-10296.949615965932,-1750.4814347142085,-8546.468181251723,48699.18181874828,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,Emerging Markets - Equities,612050.14,0.21629625700481178,-0.1598730491481176,0.02,-0.17987304914811758,-110091.32491333224,0.0,-110091.32491333224,501958.8150866678,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,ASK,Developed Markets - Equities,171344.83,0.060552629538040435,-0.1881405488682153,0.02,-0.20814054886821529,-35663.806961931055,-6062.84718352828,-29600.959778402776,141743.8702215972,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,Developed Markets - Equities,1831957.83,0.6474071252065351,-0.1881405488682153,0.02,-0.20814054886821529,-381304.70823962474,0.0,-381304.70823962474,1450653.1217603753,166200.0,-8546.468181251723,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,Emerging Markets State - Obligations,22147.7894279449,0.007826946913524476,-0.1177680813238114,0.02,-0.1377680813238114,-3051.2584550517604,0.0,-3051.2584550517604,19096.53097289314,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,High Yield Bonds - Obligations,468.44624222616994,0.00016554717036988174,-0.1105748129355753,0.02,-0.1305748129355753,-61.16728044905534,0.0,-61.16728044905534,407.2789617771146,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,Investment Grade Bonds - Obligations,46019.280823073095,0.016263043730508787,-0.03106839996126809,0.02,-0.05106839996126809,-2350.131039002612,0.0,-2350.131039002612,43669.14978407048,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2059,NORMAL,Government ZC Bonds - Obligations,88450.41538311038,0.03125804983540662,-0.004622867298569089,0.02,-0.02462286729856909,-2177.902840481649,0.0,-2177.902840481649,86272.51254262873,166200.0,-38147.42795965451,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,ASK,Emerging Markets - Equities,57976.94,0.024265748236582115,0.1713967922856499,0.02,0.15139679228564992,8777.522742537578,1492.1788662313884,7285.3438763061895,65262.28387630619,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,Emerging Markets - Equities,522307.37,0.21860724526909045,0.1713967922856499,0.02,0.15139679228564992,79075.6604051541,21350.428309391613,57725.23209576249,580032.6020957625,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,ASK,Developed Markets - Equities,170613.54,0.07140882577438602,0.004613730115995196,0.02,-0.015386269884004804,-2625.105972305464,-446.2680152919289,-2178.8379570135353,168434.70204298646,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,Developed Markets - Equities,1537037.23,0.6433136770142328,0.004613730115995196,0.02,-0.015386269884004804,-23649.26964254328,-6385.302803486686,-17263.966839056593,1519773.2631609433,166200.0,7285.343876306186,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,Emerging Markets State - Obligations,37786.8481404196,0.015815359410644696,0.03999249788920234,0.02,0.019992497889202338,755.4534816869491,203.97244005547626,551.4810416314729,38338.32918205107,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,High Yield Bonds - Obligations,49364.055785724384,0.020660899827293102,-0.02171172185970638,0.02,-0.04171172185970638,-2059.059764801168,-555.9461364963154,-1503.1136283048527,47860.94215741953,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,Investment Grade Bonds - Obligations,8471.994158716814,0.003545880091588423,0.005078191073131455,0.02,-0.014921808926868545,-126.41747806591957,-34.132719077798285,-92.28475898812128,8379.709399728692,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2060,NORMAL,Government ZC Bonds - Obligations,5692.066820597584,0.002382365478661402,0.04027872529696142,0.02,0.02027872529696142,115.42785942684714,31.16552204524873,84.2623373815984,5776.329157979183,166200.0,5106.5059192926565,62390.47945153034,228590.47945153032,,,,,,,,,2
2061,ASK,Emerging Markets - Equities,59018.2,0.02328614087986875,-0.1379411682510764,0.02,-0.1579411682510764,-9321.403456075677,-1584.6385875328654,-7736.764868542812,51281.43513145718,166200.0,13091.37958075793,62390.47945153034,228590.47945153032,,,,,,,,,2
2061,NORMAL,Emerging Markets - Equities,577888.59,0.22801093763633443,-0.1379411682510764,0.02,-0.1579411682510764,-91272.39902356733,-32049.483129534987,-59222.91589403234,518665.6741059676,166200.0,0.0,62390.47945153034,228590.47945153032,,,,,,,,,2
2061,ASK,Developed Markets - Equities,169572.28,0.06690620861701221,0.167984976901393,0.02,0.147984976901393,25094.149938916555,4266.005489615814,20828.14444930074,190400.42444930074,166200.0,13091.37958075793,62390.47945153034,228590.47945153032,,,,,,,,,2
