Year,Asset,Weight,Allocation (%),Invested Amt (DKK),Path_ID
2039,Emerging Markets - Equities,0.34347221683269397,34.35,381171.8999322091,2
2039,Developed Markets - Equities,0.5665277831673056,56.65,628710.1573034988,2
2039,Emerging Markets State - Obligations,9.676567110767814e-17,0.0,1.0738671978902851e-10,2
2039,High Yield Bonds - Obligations,1.8409679693290713e-16,0.0,2.0430335386495461e-10,2
2039,Investment Grade Bonds - Obligations,9.817763382404356e-17,0.0,1.0895366024259251e-10,2
2039,Government ZC Bonds - Obligations,0.09000000000000005,9.0,99878.44522111407,2
2040,Emerging Markets - Equities,0.35790430927826317,35.79,439389.6359711657,2
2040,Developed Markets - Equities,0.5820956907217363,58.21,714623.4538566413,2
2040,Emerging Markets State - Obligations,7.6223800052005e-17,0.0,9.357793937918225e-11,2
2040,High Yield Bonds - Obligations,9.926750663568477e-17,0.0,1.218680872895202e-10,2
2040,Investment Grade Bonds - Obligations,1.2509740684490917e-16,0.0,1.5357877127929784e-10,2
2040,Government ZC Bonds - Obligations,0.06000000000000019,6.0,73660.40998900925,2
2041,Emerging Markets - Equities,0.34174709309780515,34.17,469957.0089849702,2
2041,Developed Markets - Equities,0.5891096670850192,58.91,810120.1815582766,2
2041,Emerging Markets State - Obligations,0.000338085729738681,0.03,464.92204772907826,2
2041,High Yield Bonds - Obligations,0.003123541564082363,0.31,4295.370115924508,2
2041,Investment Grade Bonds - Obligations,0.0042039471907157995,0.42,5781.100959106458,2
2041,Government ZC Bonds - Obligations,0.06147766533263885,6.15,84541.64000990445,2
2042,Emerging Markets - Equities,0.23926568143948795,23.93,376779.82909266284,2
2042,Developed Markets - Equities,0.6722368498130245,67.22,1058594.2950886548,2
2042,Emerging Markets State - Obligations,0.0063362507317024485,0.63,9977.910134942993,2
2042,High Yield Bonds - Obligations,0.0052835717141439765,0.53,8320.220582731037,2
2042,Investment Grade Bonds - Obligations,0.00231510601156925,0.23,3645.676396725811,2
2042,Government ZC Bonds - Obligations,0.07456254029007231,7.46,117416.17526671215,2
2043,Emerging Markets - Equities,0.23498397423040046,23.5,332327.2412379977,2
2043,Developed Markets - Equities,0.6742888067268953,67.43,953616.2611561625,2
2043,Emerging Markets State - Obligations,0.0061288184269296065,0.61,8667.711602634978,2
2043,High Yield Bonds - Obligations,0.010013889442017986,1.0,14162.192393023253,2
2043,Investment Grade Bonds - Obligations,0.009320083541198855,0.93,13180.973985559462,2
2043,Government ZC Bonds - Obligations,0.06526442763255785,6.53,92300.53775854011,2
2044,Emerging Markets - Equities,0.23529232100492428,23.53,344391.47030967986,2
2044,Developed Markets - Equities,0.6798992723109801,67.99,995151.5164354193,2
2044,Emerging Markets State - Obligations,0.00734235707880972,0.73,10746.823946953395,2
2044,High Yield Bonds - Obligations,0.0020663418222505595,0.21,3024.4527117923244,2
2044,Investment Grade Bonds - Obligations,0.006819965017112446,0.68,9982.211785206458,2
2044,Government ZC Bonds - Obligations,0.06857974276592292,6.86,100378.44985226498,2
2045,Emerging Markets - Equities,0.25169744019548207,25.17,432693.32004705246,2
2045,Developed Markets - Equities,0.7328753049700026,73.29,1259886.6664741654,2
2045,Emerging Markets State - Obligations,0.00452321540828275,0.45,7775.864111998139,2
2045,High Yield Bonds - Obligations,0.004436673263584167,0.44,7627.089424879591,2
2045,Investment Grade Bonds - Obligations,0.0018614170613252049,0.19,3199.9639234769143,2
2045,Government ZC Bonds - Obligations,0.004605949101323124,0.46,7918.0916860791085,2
2046,Emerging Markets - Equities,0.2486157884937463,24.86,378514.4079112048,2
2046,Developed Markets - Equities,0.710441715212839,71.04,1081638.5669567916,2
2046,Emerging Markets State - Obligations,0.009711082036386163,0.97,14785.000137963105,2
2046,High Yield Bonds - Obligations,0.004310185338507522,0.43,6562.202912683352,2
2046,Investment Grade Bonds - Obligations,0.012928025032836622,1.29,19682.755348775758,2
2046,Government ZC Bonds - Obligations,0.013993203885684586,1.4,21304.476741644678,2
2047,Emerging Markets - Equities,0.25303149257489665,25.3,433439.5210754696,2
2047,Developed Markets - Equities,0.7294127709674695,72.94,1249474.2014015892,2
2047,Emerging Markets State - Obligations,0.006443269048512283,0.64,11037.232646924014,2
2047,High Yield Bonds - Obligations,0.0001441481324791845,0.01,246.9237993654379,2
2047,Investment Grade Bonds - Obligations,0.009244408314974088,0.92,15835.546286723295,2
2047,Government ZC Bonds - Obligations,0.0017239109616683443,0.17,2953.0361379072483,2
2048,Emerging Markets - Equities,0.2518420100557007,25.18,477462.2511717619,2
2048,Developed Markets - Equities,0.7018288748229656,70.18,1330583.3861324543,2
2048,Emerging Markets State - Obligations,0.019791638604563976,1.98,37522.57345953929,2
2048,High Yield Bonds - Obligations,0.0038405222701220817,0.38,7281.16968397055,2
2048,Investment Grade Bonds - Obligations,0.005406867693244571,0.54,10250.7727762872,2
2048,Government ZC Bonds - Obligations,0.01729008655340311,1.73,32779.93074672726,2
2049,Emerging Markets - Equities,0.24508384044730325,24.51,527691.7800574707,2
2049,Developed Markets - Equities,0.7272078364842733,72.72,1565756.424437288,2
2049,Emerging Markets State - Obligations,0.003349524733486161,0.33,7211.885800932194,2
2049,High Yield Bonds - Obligations,0.008229454553724643,0.82,17718.897804242395,2
2049,Investment Grade Bonds - Obligations,0.0009487118087014037,0.09,2042.6782205692946,2
2049,Government ZC Bonds - Obligations,0.015180631972511354,1.52,32685.527913025708,2
2050,Emerging Markets - Equities,0.1712490277551233,17.12,393494.3596194767,2
2050,Developed Markets - Equities,0.4864658360365896,48.65,1117796.4928460412,2
2050,Emerging Markets State - Obligations,0.004763713240715555,0.48,10946.01420889007,2
2050,High Yield Bonds - Obligations,0.004174567058862941,0.42,9592.279810573647,2
2050,Investment Grade Bonds - Obligations,0.001519380526935987,0.15,3491.2178790287626,2
2050,Government ZC Bonds - Obligations,0.33182747538177265,33.18,762469.9634278184,2
2051,Emerging Markets - Equities,0.24441072714972992,24.44,534142.6080051141,2
2051,Developed Markets - Equities,0.7106406222613029,71.06,1553055.546111487,2
2051,Emerging Markets State - Obligations,0.0024462644510331935,0.24,5346.140445564779,2
2051,High Yield Bonds - Obligations,0.0036482242279315,0.36,7972.939757676788,2
2051,Investment Grade Bonds - Obligations,0.01944559595596053,1.94,42496.99454380898,2
2051,Government ZC Bonds - Obligations,0.019408565954041928,1.94,42416.06805572108,2
2052,Emerging Markets - Equities,0.17268984266476436,17.27,455104.71218331973,2
2052,Developed Markets - Equities,0.5092000015538888,50.92,1341939.4943847072,2
2052,Emerging Markets State - Obligations,0.004170890482721855,0.42,10991.914077842774,2
2052,High Yield Bonds - Obligations,0.004502341381792099,0.45,11865.415748216607,2
2052,Investment Grade Bonds - Obligations,0.003681822381897872,0.37,9703.02994992321,2
2052,Government ZC Bonds - Obligations,0.30575510153493507,30.58,805783.2779010957,2
2053,Emerging Markets - Equities,0.2492472062771448,24.92,599035.2283501707,2
2053,Developed Markets - Equities,0.721229918612571,72.12,1733388.050531074,2
2053,Emerging Markets State - Obligations,0.005017537207326705,0.5,12059.038059605493,2
2053,High Yield Bonds - Obligations,0.004913814857774111,0.49,11809.754056477423,2
2053,Investment Grade Bonds - Obligations,0.008381948904494469,0.84,20144.990794561716,2
2053,Government ZC Bonds - Obligations,0.011209574140688919,1.12,26940.842809725378,2
2054,Emerging Markets - Equities,0.18231710088240882,18.23,506775.74054077326,2
2054,Developed Markets - Equities,0.5338697146668785,53.39,1483965.128301924,2
2054,Emerging Markets State - Obligations,0.0022278606278173145,0.22,6192.64849001714,2
2054,High Yield Bonds - Obligations,0.00026079784840025137,0.03,724.9238942194586,2
2054,Investment Grade Bonds - Obligations,0.0010745734773137533,0.11,2986.9264435177,2
2054,Government ZC Bonds - Obligations,0.2802499524971815,28.02,778993.7231663115,2
2055,Emerging Markets - Equities,0.25331859055217193,25.33,544530.5095933712,2
2055,Developed Markets - Equities,0.7230413781125111,72.3,1554240.804918782,2
2055,Emerging Markets State - Obligations,0.007562489177640678,0.76,16256.233214936168,2
2055,High Yield Bonds - Obligations,0.006900625384784481,0.69,14833.498990733387,2
2055,Investment Grade Bonds - Obligations,0.0008400238402353593,0.08,1805.7048588375662,2
2055,Government ZC Bonds - Obligations,0.008336892932656565,0.83,17920.88195007499,2
2056,Emerging Markets - Equities,0.25113841727585823,25.11,536273.2007797954,2
2056,Developed Markets - Equities,0.7368091683750271,73.68,1573359.4858740822,2
2056,Emerging Markets State - Obligations,0.004839156709187092,0.48,10333.385412157926,2
2056,High Yield Bonds - Obligations,0.0052542867190511185,0.53,11219.841182423426,2
2056,Investment Grade Bonds - Obligations,0.0017634468339788796,0.18,3765.6097713798836,2
2056,Government ZC Bonds - Obligations,0.00019552408689757305,0.02,417.5160815596489,2
2057,Emerging Markets - Equities,0.2585502359225536,25.86,564907.3852239293,2
2057,Developed Markets - Equities,0.7105528657004527,71.06,1552489.6351146526,2
2057,Emerging Markets State - Obligations,0.014391330758869647,1.44,31443.67283161543,2
2057,High Yield Bonds - Obligations,0.010336229909131084,1.03,22583.66769694086,2
2057,Investment Grade Bonds - Obligations,0.0021155949606913075,0.21,4622.371405590339,2
2057,Government ZC Bonds - Obligations,0.004053742748301672,0.41,8857.037813724944,2
2058,Emerging Markets - Equities,0.2518780562923078,25.19,644499.5817144667,2
2058,Developed Markets - Equities,0.7147797951733428,71.48,1828961.5450762087,2
2058,Emerging Markets State - Obligations,0.00620947824754749,0.62,15888.66530145467,2
2058,High Yield Bonds - Obligations,0.010572861286177716,1.06,27053.586075631145,2
2058,Investment Grade Bonds - Obligations,0.005854823131324574,0.59,14981.18222244718,2
2058,Government ZC Bonds - Obligations,0.010704985869299825,1.07,27391.66331749129,2
2059,Emerging Markets - Equities,0.2365266600265077,23.65,669295.7954410461,2
2059,Developed Markets - Equities,0.7079597523236825,70.8,2003302.653149637,2
2059,Emerging Markets State - Obligations,0.007826946913524476,0.78,22147.7894279449,2
2059,High Yield Bonds - Obligations,0.00016554717036988174,0.02,468.44624222616994,2
2059,Investment Grade Bonds - Obligations,0.016263043730508787,1.63,46019.280823073095,2
2059,Government ZC Bonds - Obligations,0.03125804983540662,3.13,88450.41538311038,2
2060,Emerging Markets - Equities,0.24287299016630623,24.29,580284.3020214188,2
2060,Developed Markets - Equities,0.7147225050255063,71.47,1707650.7753444833,2
2060,Emerging Markets State - Obligations,0.015815359410644696,1.58,37786.8481404196,2
2060,High Yield Bonds - Obligations,0.020660899827293102,2.07,49364.055785724384,2
2060,Investment Grade Bonds - Obligations,0.003545880091588423,0.35,8471.994158716814,2
2060,Government ZC Bonds - Obligations,0.002382365478661402,0.24,5692.066820597584,2
2061,Emerging Markets - Equities,0.25129707677908,25.13,636906.7855973003,2
2061,Developed Markets - Equities,0.7220318456148257,72.2,1829973.46321582,2
2061,Emerging Markets State - Obligations,0.016009863898320164,1.6,40576.63974457431,2
2061,High Yield Bonds - Obligations,0.001650587031584016,0.17,4183.375684703872,2
2061,Investment Grade Bonds - Obligations,0.0019054344615758673,0.19,4829.280760617415,2
2061,Government ZC Bonds - Obligations,0.0071051922146142706,0.71,18007.949763933208,2
2062,Emerging Markets - Equities,0.24910892011206007,24.91,683656.7248186058,2
2062,Developed Markets - Equities,0.7159488307998898,71.59,1964856.30696075,2
2062,Emerging Markets State - Obligations,0.0017396721581759524,0.17,4774.371665943037,2
2062,High Yield Bonds - Obligations,0.006707954424841167,0.67,18409.36948486803,2
2062,Investment Grade Bonds - Obligations,0.01817717545393713,1.82,49885.601172778675,2
2062,Government ZC Bonds - Obligations,0.008317447051095666,0.83,22826.47529139582,2
2063,Emerging Markets - Equities,0.2446465279113147,24.46,716374.0215725438,2
2063,Developed Markets - Equities,0.7234577650076275,72.35,2118429.2006149865,2
2063,Emerging Markets State - Obligations,0.009644605262398099,0.96,28241.33543725761,2
2063,High Yield Bonds - Obligations,0.007794646942490403,0.78,22824.287042218562,2
2063,Investment Grade Bonds - Obligations,0.005303095342150008,0.53,15528.525049886577,2
2063,Government ZC Bonds - Obligations,0.00915335953401918,0.92,26802.869577865928,2
2064,Emerging Markets - Equities,0.23609235083254482,23.61,696942.547441275,2
2064,Developed Markets - Equities,0.6939076491674553,69.39,2048409.2898154485,2
2064,Emerging Markets State - Obligations,1.3679152889900183e-17,0.0,4.0380739267100084e-11,2
2064,High Yield Bonds - Obligations,4.206156206894103e-17,0.0,1.2416536204715585e-10,2
2064,Investment Grade Bonds - Obligations,1.7199369490280933e-18,0.0,5.077238777397849e-12,2
2064,Government ZC Bonds - Obligations,0.07,7.0,206639.38559996843,2
2065,Emerging Markets - Equities,0.222408371098999,22.24,705414.0824843266,2
2065,Developed Markets - Equities,0.5620205195639187,56.2,1782564.1507399655,2
2065,Emerging Markets State - Obligations,0.01255146840880824,1.26,39809.57428751352,2
2065,High Yield Bonds - Obligations,0.006019982641449194,0.6,19093.618242000462,2
2065,Investment Grade Bonds - Obligations,0.012053421604900548,1.21,38229.91598833731,2
2065,Government ZC Bonds - Obligations,0.18494623668192442,18.49,586595.1862029352,2
2066,Emerging Markets - Equities,0.24198243051476762,24.2,749856.5891551989,2
2066,Developed Markets - Equities,0.7093125515347425,70.93,2198021.9365816875,2
2066,Emerging Markets State - Obligations,0.012627996986317735,1.26,39131.71186800054,2
2066,High Yield Bonds - Obligations,0.02022962412777291,2.02,62687.67908510515,2
2066,Investment Grade Bonds - Obligations,0.005409587395720566,0.54,16763.261467631324,2
2066,Government ZC Bonds - Obligations,0.010437809440678791,1.04,32344.745727155914,2
2067,Emerging Markets - Equities,0.24160611117389483,24.16,681614.785573441,2
2067,Developed Markets - Equities,0.7020325374195234,70.2,1980561.4813872722,2
2067,Emerging Markets State - Obligations,0.0012224093061624015,0.12,3448.6389978073175,2
2067,High Yield Bonds - Obligations,0.002307086131005456,0.23,6508.709613528411,2
2067,Investment Grade Bonds - Obligations,0.0008545925147885909,0.09,2410.96092681629,2
2067,Government ZC Bonds - Obligations,0.05197726345462532,5.2,146637.3143964857,2
2068,Emerging Markets - Equities,0.25148784920312833,25.15,759453.7984082394,2
2068,Developed Markets - Equities,0.7406015671345014,74.06,2236500.3917668215,2
2068,Emerging Markets State - Obligations,0.002311080501381301,0.23,6979.100066912555,2
2068,High Yield Bonds - Obligations,0.0014087724610383308,0.14,4254.271528499656,2
2068,Investment Grade Bonds - Obligations,0.0021522475045923405,0.22,6499.44936765945,2
2068,Government ZC Bonds - Obligations,0.002038483195358545,0.2,6155.899024990168,2
2069,Emerging Markets - Equities,0.23927190969983936,23.93,709053.1833899446,2
2069,Developed Markets - Equities,0.7041389298163829,70.41,2086630.0200529986,2
2069,Emerging Markets State - Obligations,0.0012694606786485818,0.13,3761.892219246749,2
2069,High Yield Bonds - Obligations,0.0018340067704468886,0.18,5434.855853223254,2
2069,Investment Grade Bonds - Obligations,0.00036268709729121213,0.04,1074.779071356094,2
2069,Government ZC Bonds - Obligations,0.05312300593739101,5.31,157423.56266727,2
2070,Emerging Markets - Equities,0.26033023240693426,26.03,752538.466178588,2
2070,Developed Markets - Equities,0.7178390150325059,71.78,2075062.3788146756,2
2070,Emerging Markets State - Obligations,0.0018961617744443942,0.19,5481.248413500996,2
2070,High Yield Bonds - Obligations,0.009488409984473853,0.95,27428.214657097808,2
2070,Investment Grade Bonds - Obligations,0.010306779152991519,1.03,29793.88027015446,2
2070,Government ZC Bonds - Obligations,0.00013940164865010253,0.01,402.96934354490395,2
2071,Emerging Markets - Equities,0.27560674412923053,27.56,833860.5780975854,2
2071,Developed Markets - Equities,0.6981892124458003,69.82,2112402.8083963213,2
2071,Emerging Markets State - Obligations,0.015745998921577114,1.57,47640.226674981786,2
2071,High Yield Bonds - Obligations,0.007418366665892901,0.74,22444.601405184712,2
2071,Investment Grade Bonds - Obligations,0.0030042009747503727,0.3,9089.344926741178,2
2071,Government ZC Bonds - Obligations,3.5476862748709805e-05,0.0,107.33684102757897,2
2072,Emerging Markets - Equities,0.9416661555005057,94.17,2475872.353789037,2
2072,Developed Markets - Equities,0.0073421250397562796,0.73,19304.255863727965,2
2072,Emerging Markets State - Obligations,0.0016467375656556017,0.16,4329.678824004814,2
2072,High Yield Bonds - Obligations,0.009069813212164332,0.91,23846.773779495947,2
2072,Investment Grade Bonds - Obligations,0.002016594365015806,0.2,5302.1234839810595,2
2072,Government ZC Bonds - Obligations,0.03825857431690243,3.83,100591.21897213726,2
2073,Emerging Markets - Equities,0.9361644494076422,93.62,2715846.2915208633,2
2073,Developed Markets - Equities,0.014503156902239937,1.45,42074.17287979319,2
2073,Emerging Markets State - Obligations,0.017473579425414523,1.75,50691.47403763812,2
2073,High Yield Bonds - Obligations,0.017065782348625016,1.71,49508.44024545278,2
2073,Investment Grade Bonds - Obligations,0.008016605482800017,0.8,23256.457009048343,2
2073,Government ZC Bonds - Obligations,0.006776426433278444,0.68,19658.653573341915,2
2074,Emerging Markets - Equities,0.9698169652934341,96.98,2823733.708639609,2
2074,Developed Markets - Equities,0.009729799824349948,0.97,28329.431970722308,2
2074,Emerging Markets State - Obligations,0.0105010215813427,1.05,30574.932874491085,2
2074,High Yield Bonds - Obligations,0.0006463345296083561,0.06,1881.8773682316782,2
2074,Investment Grade Bonds - Obligations,0.0026456715704584717,0.26,7703.1772621473,2
2074,Government ZC Bonds - Obligations,0.006660207200806539,0.67,19391.95977433888,2
2075,Emerging Markets - Equities,0.24944462892962554,24.94,28128.95442833401,2
2075,Developed Markets - Equities,0.15571301895850742,15.57,17559.18511044743,2
2075,Emerging Markets State - Obligations,0.15301682370015032,15.3,17255.14507608127,2
2075,High Yield Bonds - Obligations,0.05320459022334305,5.32,5999.686183633268,2
2075,Investment Grade Bonds - Obligations,0.13022301435232897,13.02,14684.770932752295,2
2075,Government ZC Bonds - Obligations,0.25839792383604476,25.84,29138.584603522722,2
